"idProduct","Avg. Sell Price","Low Price","Trend Price","German Pro Low","Suggested Price","Foil Sell","Foil Low","Foil Trend","Low Price Ex+","AVG1","AVG7","AVG30","Foil AVG1","Foil AVG7","Foil AVG30",
416976,0.21,0.02,0.08,0.04,0.02,,,,0.02,0.02,0.21,0.13,,,
416981,0.07,0.02,0.11,0.06,0.03,,,,0.02,0.05,0.07,0.11,,,
416986,0.14,0.02,0.13,0.16,0.22,,,,0.02,0.08,0.12,0.14,,,
416991,,0.01,0.02,0.04,0.02,,,,0.01,0.02,0.02,0.07,,,
416996,0.09,0.02,0.05,0.04,0.02,,,,0.02,0.02,0.04,0.06,,,
417001,0.02,0.02,0.05,0.02,0.02,,,,0.02,0.02,0.06,0.06,,,
417006,,0.02,0.02,0.04,0.02,,,,0.02,0.02,0.03,0.04,,,
417011,,0.02,0.09,0.04,0.02,,,,0.02,0.02,0.10,0.06,,,
417016,0.18,0.02,0.10,0.04,0.02,,,,0.02,0.02,0.11,0.07,,,
417021,0.24,0.02,0.14,0.18,0.26,,,,0.02,0.15,0.19,0.24,,,
417026,1.14,0.75,1.12,1.63,1.70,,,,0.75,0.85,1.15,1.10,,,
417031,0.02,0.02,0.02,0.05,0.02,,,,0.02,0.02,0.05,0.05,,,
417036,0.02,0.02,0.03,0.04,0.02,,,,0.02,0.02,0.03,0.05,,,
417041,,0.02,0.03,0.05,0.02,,,,0.02,0.02,0.03,0.03,,,
417046,0.21,0.03,0.19,0.20,0.35,,,,0.03,0.17,0.20,0.20,,,
417051,,0.02,0.03,0.02,0.02,,,,0.02,0.02,0.02,0.02,,,
417056,0.75,0.14,0.74,0.77,0.86,,,,0.14,1.33,0.68,0.73,,,
417061,,0.02,0.04,0.04,0.02,,,,0.02,0.02,0.04,0.05,,,
417066,,0.02,0.05,0.04,0.04,,,,0.02,0.02,0.04,0.04,,,
417071,0.09,0.02,0.09,0.05,0.16,,,,0.02,0.07,0.09,0.11,,,
417076,0.05,0.02,0.12,0.04,0.04,,,,0.02,0.05,0.10,0.07,,,
417081,1.23,0.60,0.94,1.44,1.69,,,,0.60,1.00,0.97,1.23,,,
417086,0.02,0.02,0.03,0.04,0.02,,,,0.02,0.02,0.02,0.07,,,
417091,0.02,0.01,0.02,0.04,0.02,,,,0.01,0.02,0.02,0.04,,,
417096,0.23,0.02,0.18,0.18,0.26,,,,0.02,0.25,0.26,0.21,,,
417101,0.14,0.02,0.10,0.05,0.16,,,,0.02,0.05,0.15,0.14,,,
417106,0.20,0.02,0.18,0.12,0.25,,,,0.02,0.12,0.16,0.21,,,
417111,0.07,0.02,0.09,0.02,0.02,,,,0.02,0.08,0.08,0.06,,,
417116,0.08,0.02,0.07,0.11,0.17,,,,0.02,0.06,0.06,0.08,,,
417121,0.02,0.02,0.04,0.04,0.02,,,,0.02,0.02,0.05,0.06,,,
417126,0.50,0.02,0.11,0.06,0.02,,,,0.02,0.50,0.09,0.08,,,
417131,0.02,0.02,0.03,0.05,0.02,,,,0.02,0.02,0.03,0.05,,,
417136,0.23,0.01,0.11,0.04,0.02,,,,0.01,0.15,0.11,0.05,,,
417141,0.07,0.02,0.05,0.04,0.02,,,,0.02,0.05,0.06,0.07,,,
417146,0.02,0.02,0.07,0.04,0.02,,,,0.02,0.02,0.16,0.10,,,
417151,0.04,0.02,0.03,0.04,0.02,,,,0.02,0.04,0.04,0.05,,,
417156,0.11,0.02,0.09,0.04,0.02,,,,0.02,0.05,0.11,0.09,,,
417161,0.63,0.29,0.59,0.55,0.68,,,,0.29,0.50,0.63,0.63,,,
417166,0.19,0.02,0.08,0.05,0.02,,,,0.02,0.33,0.07,0.05,,,
417171,0.87,0.35,0.79,1.20,0.90,,,,0.35,0.86,0.90,0.87,,,
417176,,0.02,0.03,0.04,0.02,,,,0.02,0.06,0.03,0.06,,,
417181,0.12,0.02,0.12,0.04,0.02,,,,0.02,0.25,0.12,0.10,,,
417186,0.04,0.02,0.05,0.05,0.02,,,,0.02,0.02,0.04,0.05,,,
417191,0.10,0.02,0.14,0.06,0.17,,,,0.02,0.06,0.07,0.10,,,
417196,9.71,7.99,9.97,12.63,11.00,,,,7.99,9.48,9.95,9.60,,,
417201,0.14,0.03,0.13,0.12,0.21,,,,0.03,0.10,0.12,0.13,,,
417206,0.02,0.02,0.04,0.04,0.02,,,,0.02,0.02,0.04,0.04,,,
417211,0.02,0.02,0.04,0.04,0.02,,,,0.02,0.02,0.05,0.09,,,
417216,0.02,0.02,0.07,0.05,0.02,,,,0.02,0.02,0.12,0.07,,,
417221,0.08,0.02,0.06,0.06,0.02,,,,0.02,0.09,0.08,0.09,,,
417226,0.04,0.02,0.06,0.04,0.02,,,,0.02,0.09,0.05,0.06,,,
417231,0.14,0.02,0.09,0.19,0.26,,,,0.02,0.10,0.10,0.18,,,
417236,0.04,0.02,0.06,0.06,0.02,,,,0.02,0.05,0.06,0.06,,,
417241,0.04,0.02,0.08,0.06,0.04,,,,0.02,0.04,0.07,0.06,,,
417246,0.04,0.02,0.04,0.04,0.03,,,,0.02,0.05,0.04,0.05,,,
417251,0.08,0.02,0.08,0.05,0.02,,,,0.02,0.33,0.07,0.07,,,
417256,0.13,0.02,0.11,0.10,0.21,,,,0.02,0.14,0.13,0.13,,,
417261,,0.01,0.09,0.04,0.02,,,,0.01,0.02,0.08,0.06,,,
417266,0.15,0.02,0.15,0.15,0.21,,,,0.02,0.22,0.16,0.15,,,
417271,0.05,0.02,0.03,0.04,0.04,,,,0.02,0.05,0.07,0.08,,,
417276,0.19,0.02,0.19,0.20,0.26,,,,0.02,0.10,0.18,0.18,,,
417281,,0.01,0.02,0.04,0.03,,,,0.01,0.02,0.04,0.04,,,
417286,0.05,0.02,0.04,0.04,0.02,,,,0.02,0.05,0.03,0.04,,,
417291,0.02,0.01,0.02,0.04,0.02,,,,0.01,0.02,0.04,0.05,,,
417296,0.04,0.02,0.02,0.03,0.02,,,,0.02,0.05,0.09,0.17,,,
417301,0.02,0.02,0.03,0.04,0.02,,,,0.02,0.02,0.04,0.05,,,
417306,0.02,0.02,0.06,0.04,0.02,,,,0.02,0.02,0.06,0.07,,,
417311,,0.02,0.02,0.05,0.02,,,,0.02,0.02,0.04,0.04,,,
417316,,0.02,0.03,0.04,0.02,,,,0.02,0.02,0.03,0.05,,,
417321,0.15,0.02,0.13,0.07,0.16,,,,0.02,0.07,0.22,0.14,,,
417326,0.02,0.02,0.08,0.04,0.02,,,,0.02,0.02,0.07,0.06,,,
417331,0.53,0.02,0.62,0.52,0.62,,,,0.02,0.48,0.57,0.50,,,
417336,2.45,1.45,2.16,2.50,3.00,,,,1.45,2.01,2.21,2.43,,,
417341,0.07,0.01,0.04,0.05,0.02,,,,0.01,0.16,0.10,0.08,,,
417346,,0.02,0.03,0.04,0.02,,,,0.02,0.02,0.04,0.04,,,
417351,0.09,0.02,0.03,0.04,0.02,,,,0.02,0.09,0.06,0.07,,,
417356,0.07,0.02,0.05,0.03,0.02,,,,0.02,0.02,0.05,0.07,,,
417361,,0.02,0.02,0.05,0.02,,,,0.02,0.02,0.03,0.04,,,
417366,0.17,0.02,0.19,0.10,0.21,,,,0.02,0.08,0.17,0.17,,,
417371,0.02,0.02,0.05,0.04,0.02,,,,0.02,0.02,0.07,0.06,,,
417376,0.06,0.02,0.02,0.04,0.02,,,,0.02,0.02,0.05,0.07,,,
417381,0.06,0.02,0.07,0.05,0.02,,,,0.02,0.10,0.06,0.06,,,
417386,0.14,0.02,0.14,0.15,0.21,,,,0.02,0.16,0.16,0.15,,,
417391,0.07,0.02,0.03,0.04,0.04,,,,0.02,0.10,0.10,0.11,,,
417396,0.02,0.02,0.02,0.04,0.02,,,,0.02,0.02,0.03,0.06,,,
417401,0.14,0.02,0.13,0.14,0.22,,,,0.02,0.10,0.14,0.15,,,
417406,0.04,0.02,0.03,0.03,0.02,,,,0.02,0.03,0.04,0.07,,,
417411,0.04,0.02,0.05,0.05,0.02,,,,0.02,0.02,0.04,0.04,,,
417416,,0.01,0.04,0.04,0.02,,,,0.01,0.02,0.05,0.05,,,
417421,1.11,0.50,1.26,1.48,1.88,,,,0.50,0.87,1.08,1.11,,,
417426,0.14,0.02,0.06,0.06,0.02,,,,0.02,0.25,0.09,0.08,,,
417431,0.13,0.02,0.06,0.06,0.02,,,,0.02,0.15,0.08,0.12,,,
417436,0.04,0.02,0.08,0.04,0.02,,,,0.02,0.04,0.06,0.05,,,
417441,,0.02,0.03,0.07,0.02,,,,0.02,0.02,0.05,0.05,,,
417446,0.16,0.02,0.14,0.10,0.25,,,,0.02,0.10,0.17,0.18,,,
417451,,0.02,0.05,0.04,0.02,,,,0.02,0.20,0.06,0.06,,,
417456,1.16,0.50,1.20,1.45,1.60,,,,0.50,1.13,1.23,1.24,,,
417461,,0.02,0.08,0.04,0.02,,,,0.02,0.02,0.05,0.05,,,
417466,0.43,0.09,0.42,0.39,0.46,,,,0.09,0.30,0.51,0.43,,,
417471,0.13,0.02,0.09,0.04,0.02,,,,0.02,0.05,0.08,0.13,,,
417476,0.05,0.02,0.04,0.06,0.02,,,,0.02,0.02,0.05,0.06,,,
417481,0.05,0.02,0.03,0.04,0.02,,,,0.02,0.05,0.06,0.08,,,
417486,0.04,0.02,0.02,0.04,0.04,,,,0.02,0.05,0.05,0.14,,,
417491,0.15,0.02,0.12,0.13,0.05,,,,0.02,0.10,0.16,0.14,,,
417496,0.13,0.02,0.11,0.12,0.24,,,,0.02,0.14,0.12,0.14,,,
417501,0.14,0.02,0.13,0.13,0.23,,,,0.02,0.22,0.14,0.15,,,
417506,0.50,0.15,0.45,0.32,0.56,,,,0.15,0.43,0.42,0.50,,,
417511,0.06,0.02,0.07,0.03,0.02,,,,0.02,0.08,0.06,0.06,,,
417516,0.08,0.02,0.04,0.02,0.02,,,,0.02,0.05,0.05,0.05,,,
417521,0.06,0.02,0.05,0.04,0.02,,,,0.02,0.02,0.06,0.06,,,
417526,0.02,0.01,0.04,0.04,0.02,,,,0.01,0.02,0.05,0.06,,,
417531,0.44,0.15,0.34,0.45,0.55,,,,0.15,0.39,0.41,0.45,,,
417536,0.06,0.02,0.08,0.06,0.04,,,,0.02,0.06,0.07,0.06,,,
417541,0.13,0.02,0.14,0.08,0.05,,,,0.02,0.05,0.15,0.14,,,
417546,2.31,1.50,2.42,3.25,2.99,,,,1.50,2.79,2.44,2.30,,,
417551,,0.02,0.04,0.04,0.02,,,,0.02,0.03,0.04,0.05,,,
417556,0.02,0.02,0.02,0.05,0.02,,,,0.02,0.02,0.03,0.05,,,
417561,0.04,0.02,0.02,0.05,0.02,,,,0.02,0.06,0.04,0.09,,,
417566,0.02,0.02,0.02,0.05,0.02,,,,0.02,0.02,0.03,0.03,,,
417571,0.05,0.02,0.06,0.04,0.04,,,,0.02,0.05,0.05,0.12,,,
417576,0.39,0.05,0.37,0.32,0.38,,,,0.05,0.20,0.37,0.40,,,
417581,0.02,0.02,0.05,0.04,0.02,,,,0.02,0.02,0.04,0.05,,,
417586,0.03,0.01,0.05,0.04,0.02,,,,0.01,0.03,0.04,0.04,,,
417591,0.02,0.02,0.05,0.04,0.02,,,,0.02,0.02,0.04,0.05,,,
417596,,0.02,0.06,0.06,0.02,,,,0.02,0.02,0.04,0.06,,,
417601,0.08,0.01,0.10,0.05,0.02,,,,0.01,0.02,0.11,0.08,,,
417606,,0.02,0.13,0.05,0.02,,,,0.02,0.50,0.12,0.05,,,
417611,0.21,0.02,0.09,0.04,0.02,,,,0.02,0.25,0.12,0.10,,,
417616,0.04,0.02,0.07,0.07,0.04,,,,0.02,0.03,0.06,0.09,,,
417621,0.09,0.01,0.09,0.07,0.05,,,,0.01,0.05,0.10,0.09,,,
417626,1.67,0.85,1.38,2.13,2.05,,,,0.85,1.49,1.47,1.70,,,
417631,0.06,0.02,0.06,0.04,0.02,,,,0.02,0.09,0.04,0.07,,,
417636,0.17,0.02,0.19,0.10,0.26,,,,0.02,0.10,0.18,0.17,,,
417641,0.20,0.02,0.23,0.08,0.02,,,,0.02,0.30,0.21,0.20,,,
417646,2.63,1.50,2.60,3.00,3.13,,,,1.50,2.38,2.49,2.58,,,
417651,0.07,0.02,0.06,0.06,0.02,,,,0.02,0.07,0.04,0.08,,,
417656,2.69,1.95,2.54,2.86,3.35,,,,1.95,1.95,2.71,2.67,,,
417661,0.03,0.02,0.05,0.03,0.02,,,,0.02,0.02,0.04,0.06,,,
417666,0.05,0.02,0.14,0.03,0.03,,,,0.02,0.02,0.13,0.09,,,
417671,0.10,0.01,0.13,0.08,0.08,,,,0.01,0.08,0.15,0.12,,,
417676,0.07,0.02,0.09,0.02,0.02,,,,0.02,0.02,0.10,0.11,,,
417681,0.10,0.02,0.03,0.10,0.02,,,,0.02,0.09,0.08,0.11,,,
417686,14.80,13.00,15.40,15.77,16.90,,,,13.00,15.26,15.54,14.59,,,
417691,0.09,0.02,0.09,0.06,0.04,,,,0.02,0.02,0.07,0.08,,,
417696,,0.02,0.05,0.05,0.02,,,,0.02,0.02,0.09,0.06,,,
417701,0.13,0.02,0.12,0.08,0.16,,,,0.02,0.14,0.14,0.16,,,
417706,,0.02,0.04,0.08,0.02,,,,0.02,0.02,0.06,0.06,,,
417711,,0.02,0.04,0.08,0.02,,,,0.02,0.02,0.04,0.05,,,
417716,,0.02,0.05,0.08,0.03,,,,0.02,0.02,0.05,0.06,,,
417721,0.07,0.02,0.03,0.07,0.02,,,,0.02,0.05,0.06,0.09,,,
417726,0.04,0.02,0.06,0.08,0.08,,,,0.02,0.04,0.05,0.06,,,
417731,3.13,2.00,3.20,3.71,3.92,,,,2.20,2.97,3.25,3.14,,,
417736,0.08,0.02,0.09,0.09,0.02,,,,0.02,0.02,0.08,0.09,,,
417741,0.07,0.02,0.09,0.02,0.02,,,,0.02,0.04,0.09,0.11,,,
417746,0.12,0.02,0.13,0.12,0.18,,,,0.02,0.10,0.09,0.12,,,
417751,,0.01,0.08,0.06,0.02,,,,0.01,0.02,0.08,0.05,,,
417756,0.09,0.02,0.09,0.02,0.02,,,,0.02,0.02,0.08,0.06,,,
417761,0.02,0.02,0.07,0.09,0.02,,,,0.02,0.02,0.06,0.05,,,
417766,0.09,0.02,0.02,0.11,0.10,,,,0.02,0.05,0.08,0.10,,,
417771,0.15,0.02,0.06,0.10,0.02,,,,0.02,0.10,0.06,0.08,,,
417776,,0.02,0.07,0.10,0.02,,,,0.02,0.10,0.08,0.09,,,
417781,,0.02,0.02,0.02,0.02,,,,0.02,0.02,0.02,0.02,,,
417786,0.02,0.02,0.03,0.05,0.02,,,,0.02,0.02,0.02,0.05,,,
417791,,0.02,0.02,0.08,0.02,,,,0.02,0.02,0.02,0.03,,,
417796,0.13,0.02,0.12,0.10,0.02,,,,0.02,0.06,0.13,0.14,,,
417801,0.06,0.02,0.04,0.08,0.02,,,,0.02,0.02,0.05,0.07,,,
417806,0.10,0.02,0.05,0.05,0.02,,,,0.02,0.10,0.04,0.05,,,
417811,0.02,0.02,0.03,0.10,0.02,,,,0.02,0.02,0.05,0.06,,,
417816,0.06,0.02,0.05,0.13,0.02,,,,0.02,0.05,0.06,0.08,,,
417821,0.08,0.02,0.09,0.06,0.02,,,,0.02,0.05,0.08,0.07,,,
417826,0.02,0.02,0.02,0.08,0.03,,,,0.02,0.02,0.04,0.05,,,
417831,0.23,0.02,0.23,0.09,0.23,,,,0.02,0.21,0.21,0.19,,,
417836,0.66,0.09,0.90,0.74,0.90,,,,0.09,0.75,0.93,0.65,,,
417841,,0.02,0.06,0.08,0.04,,,,0.02,0.10,0.07,0.06,,,
417846,0.05,0.02,0.05,0.09,0.02,,,,0.02,0.05,0.06,0.07,,,
417851,0.83,0.30,0.99,0.76,0.99,,,,0.30,1.12,0.92,0.83,,,
417856,0.79,0.22,0.82,0.81,0.84,,,,0.22,0.72,0.77,0.80,,,
417861,0.02,0.02,0.04,0.04,0.02,,,,0.02,0.02,0.06,0.08,,,
417866,0.11,0.02,0.11,0.09,0.02,,,,0.02,0.05,0.10,0.11,,,
417871,0.10,0.02,0.05,0.08,0.02,,,,0.02,0.09,0.07,0.06,,,
417876,,0.02,0.03,0.02,0.02,,,,0.02,0.02,0.05,0.04,,,
417881,0.09,0.02,0.10,0.16,0.05,,,,0.02,0.05,0.11,0.17,,,
417886,0.06,0.02,0.06,0.08,0.02,,,,0.02,0.10,0.06,0.09,,,
417891,0.74,0.10,0.62,0.83,0.84,,,,0.10,0.80,0.73,0.72,,,
417896,0.02,0.02,0.03,0.02,0.02,,,,0.02,0.02,0.04,0.04,,,
417901,0.07,0.02,0.04,0.02,0.02,,,,0.02,0.02,0.07,0.12,,,
417906,0.02,0.02,0.07,0.07,0.02,,,,0.02,0.02,0.05,0.06,,,
417911,0.19,0.05,0.22,0.16,0.24,,,,0.05,0.10,0.28,0.18,,,
417916,0.07,0.02,0.08,0.11,0.05,,,,0.02,0.02,0.08,0.07,,,
417921,3.01,1.89,3.05,3.48,3.60,,,,1.89,2.91,3.01,3.02,,,
417926,0.12,0.02,0.12,0.10,0.02,,,,0.02,0.20,0.14,0.15,,,
417931,3.87,3.00,3.77,4.44,4.20,,,,3.00,3.78,3.79,3.84,,,
417936,0.07,0.02,0.07,0.06,0.03,,,,0.02,0.21,0.08,0.10,,,
417941,0.24,0.02,0.16,0.05,0.02,,,,0.02,0.24,0.14,0.09,,,
417946,0.20,0.02,0.22,0.20,0.26,,,,0.02,0.17,0.21,0.22,,,
417951,0.18,0.02,0.13,0.10,0.02,,,,0.02,0.15,0.09,0.11,,,
417956,0.29,0.05,0.29,0.18,0.35,,,,0.05,0.28,0.29,0.29,,,
417961,0.16,0.02,0.18,0.10,0.18,,,,0.02,0.14,0.20,0.14,,,
417966,,0.02,0.03,0.02,0.02,,,,0.02,0.10,0.03,0.04,,,
417971,0.02,0.02,0.12,0.02,0.02,,,,0.02,0.02,0.10,0.09,,,
417976,,0.02,0.08,0.05,0.02,,,,0.02,0.02,0.07,0.05,,,
417981,0.82,0.19,0.60,0.92,0.85,,,,0.19,0.84,0.72,0.82,,,
417986,,0.02,0.06,0.05,0.02,,,,0.02,0.05,0.05,0.05,,,
417991,0.09,0.02,0.07,0.05,0.02,,,,0.02,0.15,0.07,0.13,,,
417996,0.19,0.03,0.19,0.17,0.24,,,,0.03,0.30,0.19,0.20,,,
418001,0.13,0.02,0.14,0.10,0.05,,,,0.02,0.13,0.12,0.13,,,
418006,0.06,0.02,0.09,0.12,0.02,,,,0.02,0.12,0.07,0.11,,,
418011,0.21,0.02,0.21,0.19,0.25,,,,0.02,0.34,0.18,0.21,,,
418016,0.12,0.02,0.02,0.06,0.02,,,,0.02,0.05,0.05,0.06,,,
418021,0.07,0.02,0.10,0.08,0.02,,,,0.02,0.05,0.08,0.12,,,
418026,,0.02,0.06,0.08,0.02,,,,0.02,0.02,0.06,0.06,,,
418031,0.28,0.02,0.14,0.20,0.35,,,,0.02,0.09,0.23,0.26,,,
418036,0.13,0.02,0.13,0.05,0.05,,,,0.02,0.14,0.14,0.11,,,
418041,0.12,0.02,0.12,0.09,0.04,,,,0.02,0.06,0.12,0.11,,,
418046,0.09,0.01,0.08,0.08,0.02,,,,0.01,0.04,0.09,0.10,,,
418051,0.09,0.02,0.05,0.08,0.02,,,,0.02,0.09,0.04,0.04,,,
418056,0.08,0.02,0.07,0.08,0.02,,,,0.02,0.15,0.07,0.07,,,
418061,,0.02,0.03,0.02,0.02,,,,0.02,0.02,0.06,0.04,,,
418066,0.10,0.02,0.04,0.08,0.02,,,,0.02,0.10,0.04,0.08,,,
418071,0.25,0.02,0.23,0.23,0.45,,,,0.02,0.24,0.22,0.24,,,
418076,0.03,0.02,0.02,0.05,0.02,,,,0.02,0.02,0.04,0.06,,,
418081,1.16,0.60,1.03,0.80,1.35,,,,0.60,0.91,1.00,1.16,,,
418086,0.02,0.02,0.05,0.08,0.02,,,,0.02,0.02,0.05,0.07,,,
418091,,0.02,0.04,0.04,0.03,,,,0.02,0.10,0.06,0.06,,,
418096,0.05,0.02,0.02,0.06,0.02,,,,0.02,0.05,0.05,0.09,,,
418101,0.02,0.01,0.02,0.10,0.02,,,,0.01,0.02,0.02,0.04,,,
418106,0.02,0.02,0.02,0.02,0.02,,,,0.02,0.02,0.04,0.04,,,
418111,,0.02,0.04,0.02,0.02,,,,0.02,0.02,0.05,0.05,,,
418116,,0.01,0.04,0.02,0.02,,,,0.01,0.02,0.05,0.04,,,
418121,0.05,0.02,0.05,0.02,0.02,,,,0.02,0.12,0.04,0.08,,,
418126,0.05,0.02,0.03,0.08,0.02,,,,0.02,0.05,0.06,0.08,,,
418131,0.02,0.01,0.03,0.06,0.03,,,,0.01,0.02,0.03,0.05,,,
418136,,0.02,0.03,0.05,0.02,,,,0.02,0.10,0.04,0.04,,,
418141,,0.02,0.02,0.04,0.02,,,,0.02,0.02,0.03,0.06,,,
418146,0.04,0.02,0.02,0.05,0.02,,,,0.02,0.05,0.04,0.07,,,
418151,,0.01,0.03,0.03,0.02,,,,0.01,0.02,0.03,0.03,,,
418156,,0.02,0.02,0.04,0.02,,,,0.02,0.04,0.03,0.04,,,
418161,0.10,0.02,0.05,0.05,0.02,,,,0.02,0.03,0.06,0.10,,,
418166,0.03,0.02,0.03,0.04,0.03,,,,0.02,0.03,0.04,0.04,,,
418171,,0.02,0.04,0.04,0.02,,,,0.02,0.02,0.03,0.05,,,
418176,2.62,1.89,2.57,3.45,3.35,,,,1.89,2.76,2.54,2.60,,,
418181,0.03,0.01,0.03,0.06,0.02,,,,0.01,0.03,0.03,0.05,,,
418186,,0.02,0.03,0.02,0.02,,,,0.02,0.02,0.04,0.04,,,
418191,,0.02,0.06,0.06,0.02,,,,0.02,0.05,0.04,0.05,,,
418196,0.10,0.02,0.10,0.04,0.11,,,,0.02,0.06,0.06,0.09,,,
418201,0.02,0.02,0.04,0.04,0.02,,,,0.02,0.02,0.05,0.06,,,
418206,,0.02,0.12,0.04,0.02,,,,0.02,0.15,0.07,0.07,,,
418211,0.03,0.02,0.04,0.02,0.02,,,,0.02,0.02,0.06,0.07,,,
418216,0.12,0.02,0.10,0.11,0.04,,,,0.02,0.11,0.12,0.13,,,
418221,2.79,1.50,2.90,3.49,3.54,,,,1.50,3.13,2.77,2.77,,,
418226,0.04,0.02,0.03,0.04,0.02,,,,0.02,0.04,0.07,0.09,,,
418231,0.18,0.02,0.12,0.05,0.03,,,,0.02,0.02,0.09,0.07,,,
418236,,0.02,0.02,0.02,0.02,,,,0.02,0.15,0.05,0.08,,,
418241,,0.02,0.09,0.04,0.02,,,,0.02,0.04,0.09,0.06,,,
418246,0.05,0.02,0.06,0.04,0.02,,,,0.02,0.05,0.10,0.09,,,
418251,2.84,1.85,2.68,4.00,3.83,,,,1.85,2.10,2.59,2.85,,,
418256,0.07,0.02,0.07,0.05,0.02,,,,0.02,0.10,0.05,0.06,,,
418261,0.04,0.02,0.02,0.04,0.02,,,,0.02,0.02,0.04,0.07,,,
418266,,0.01,0.04,0.04,0.02,,,,0.01,0.04,0.04,0.04,,,
418271,0.04,0.01,0.05,0.05,0.03,,,,0.01,0.05,0.09,0.07,,,
418276,,0.02,0.03,0.03,0.02,,,,0.02,0.02,0.04,0.05,,,
418281,0.58,0.15,0.52,0.55,0.65,,,,0.15,0.70,0.50,0.59,,,
418286,,0.02,0.02,0.04,0.03,,,,0.02,0.02,0.03,0.04,,,
418291,0.11,0.01,0.11,0.04,0.02,,,,0.01,0.03,0.11,0.11,,,
418296,0.15,0.02,0.11,0.16,0.23,,,,0.02,0.08,0.11,0.14,,,
418301,0.10,0.02,0.04,0.05,0.02,,,,0.02,0.10,0.05,0.05,,,
418306,0.14,0.02,0.13,0.18,0.25,,,,0.02,0.28,0.15,0.15,,,
418311,,0.02,0.05,0.03,0.03,,,,0.02,0.02,0.05,0.04,,,
418316,,0.02,0.05,0.03,0.03,,,,0.02,0.02,0.04,0.04,,,
418321,,0.02,0.05,0.04,0.02,,,,0.02,0.02,0.05,0.05,,,
418326,0.02,0.02,0.04,0.05,0.02,,,,0.02,0.02,0.04,0.05,,,
418331,,0.01,0.04,0.04,0.02,,,,0.01,0.02,0.04,0.04,,,
418336,0.02,0.02,0.07,0.04,0.02,,,,0.02,0.02,0.07,0.05,,,
418341,0.09,0.02,0.06,0.04,0.03,,,,0.02,0.09,0.06,0.06,,,
418346,5.21,3.60,4.58,6.31,5.70,,,,3.60,4.49,4.73,5.25,,,
418351,,0.02,0.09,0.06,0.02,,,,0.02,0.10,0.09,0.07,,,
418356,0.05,0.02,0.03,0.04,0.02,,,,0.02,0.10,0.06,0.09,,,
418361,0.02,0.02,0.02,0.03,0.02,,,,0.02,0.02,0.04,0.05,,,
418366,0.02,0.02,0.03,0.05,0.02,,,,0.02,0.02,0.03,0.05,,,
418371,,0.01,0.02,0.04,0.02,,,,0.01,0.02,0.04,0.05,,,
418376,0.05,0.02,0.16,0.03,0.02,,,,0.02,0.05,0.09,0.06,,,
418381,0.02,0.02,0.12,0.03,0.02,,,,0.02,0.02,0.08,0.05,,,
418386,,0.02,0.04,0.03,0.02,,,,0.02,0.02,0.05,0.05,,,
418391,0.24,0.02,0.23,0.20,0.05,,,,0.02,0.20,0.25,0.26,,,
418396,0.02,0.02,0.04,0.04,0.02,,,,0.02,0.02,0.05,0.06,,,
418401,0.52,0.14,0.56,0.35,0.56,,,,0.14,0.64,0.56,0.50,,,
418406,0.08,0.02,0.09,0.04,0.02,,,,0.02,0.04,0.07,0.08,,,
418411,0.06,0.02,0.06,0.06,0.02,,,,0.02,0.02,0.07,0.11,,,
418416,,0.02,0.09,0.02,0.02,,,,0.02,0.20,0.08,0.06,,,
418421,0.02,0.02,0.02,0.05,0.02,,,,0.02,0.02,0.03,0.04,,,
418426,0.29,0.04,0.27,0.20,0.40,,,,0.04,0.29,0.34,0.32,,,
418431,0.02,0.02,0.02,0.02,0.02,,,,0.02,0.02,0.03,0.05,,,
418436,0.05,0.02,0.05,0.04,0.03,,,,0.02,0.05,0.06,0.09,,,
418441,,0.01,0.04,0.04,0.02,,,,0.01,0.02,0.04,0.04,,,
418446,20.02,17.95,20.21,20.98,21.92,,,,17.95,19.26,19.74,19.98,,,
418451,0.12,0.02,0.09,0.04,0.02,,,,0.02,0.11,0.10,0.10,,,
418456,0.02,0.02,0.02,0.02,0.02,,,,0.02,0.02,0.02,0.03,,,
418461,,0.02,0.07,0.03,0.02,,,,0.02,0.05,0.06,0.05,,,
418466,0.09,0.02,0.02,0.06,0.02,,,,0.02,0.02,0.08,0.09,,,
418471,5.15,3.79,5.23,5.95,6.44,,,,4.00,4.90,5.16,5.17,,,
418476,0.04,0.02,0.02,0.02,0.02,,,,0.02,0.05,0.03,0.04,,,
418481,0.02,0.02,0.03,0.04,0.02,,,,0.02,0.02,0.04,0.04,,,
418486,0.02,0.02,0.04,0.04,0.02,,,,0.02,0.02,0.03,0.05,,,
418491,1.68,0.86,1.41,1.78,1.90,,,,0.86,2.15,1.47,1.68,,,
418496,0.10,0.02,0.13,0.02,0.02,,,,0.02,0.02,0.05,0.09,,,
418501,0.02,0.02,0.04,0.02,0.02,,,,0.02,0.02,0.04,0.08,,,
418506,,0.01,0.03,0.03,0.02,,,,0.01,0.02,0.03,0.03,,,
418511,0.19,0.05,0.15,0.11,0.25,,,,0.05,0.18,0.20,0.20,,,
418516,,0.02,0.05,0.04,0.02,,,,0.02,0.02,0.05,0.05,,,
418521,0.09,0.02,0.07,0.04,0.03,,,,0.02,0.09,0.08,0.05,,,
418526,0.31,0.04,0.32,0.20,0.19,,,,0.04,0.08,0.32,0.26,,,
418531,0.03,0.02,0.08,0.04,0.02,,,,0.02,0.04,0.06,0.08,,,
